10000,testMap, 0.000
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.000
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.001
10000,testScatterSequential, 0.001
10000,testScatter, 0.003
10000,testMap, 0.002
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.001
10000,testScatter, 0.000
10000,testMap, 0.001
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.001
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.002
10000,testScatter, 0.001
10000,testMap, 0.001
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.004
10000,testMapSequential, 0.000
10000,testGather, 0.005
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.000
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.000
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.001
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.001
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.001
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.000
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.001
10000,testMap, 0.004
10000,testMapSequential, 0.000
10000,testGather, 0.001
10000,testGatherSequential, 0.001
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.005
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.001
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.000
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.000
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.004
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.000
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.000
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.001
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.005
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.002
10000,testMap, 0.000
10000,testMapSequential, 0.000
10000,testGather, 0.003
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.000
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.001
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.000
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.001
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.000
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.000
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
10000,testMap, 0.000
10000,testMapSequential, 0.000
10000,testGather, 0.000
10000,testGatherSequential, 0.000
10000,testReduce, 0.000
10000,testReduceSequential, 0.000
10000,testScatterSequential, 0.000
10000,testScatter, 0.000
100000,testMap, 0.001
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.002
100000,testMap, 0.001
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.000
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.002
100000,testMap, 0.001
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.002
100000,testMap, 0.001
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.002
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.004
100000,testScatter, 0.002
100000,testMap, 0.004
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.002
100000,testMap, 0.003
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.005
100000,testMap, 0.001
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.002
100000,testMap, 0.002
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.000
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.003
100000,testMap, 0.001
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.002
100000,testMap, 0.001
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.003
100000,testMap, 0.008
100000,testMapSequential, 0.001
100000,testGather, 0.001
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.003
100000,testScatter, 0.002
100000,testMap, 0.001
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.000
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.002
100000,testMap, 0.002
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.002
100000,testMap, 0.001
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.002
100000,testMap, 0.001
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.002
100000,testMap, 0.002
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.004
100000,testMap, 0.001
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.003
100000,testScatter, 0.002
100000,testMap, 0.002
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.003
100000,testScatter, 0.002
100000,testMap, 0.001
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.003
100000,testScatter, 0.002
100000,testMap, 0.003
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.003
100000,testScatter, 0.002
100000,testMap, 0.002
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.003
100000,testScatter, 0.002
100000,testMap, 0.003
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.002
100000,testMap, 0.003
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.002
100000,testMap, 0.001
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.003
100000,testScatter, 0.002
100000,testMap, 0.002
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.002
100000,testMap, 0.001
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.000
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.002
100000,testMap, 0.001
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.002
100000,testScatter, 0.002
100000,testMap, 0.001
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.000
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.005
100000,testScatter, 0.002
100000,testMap, 0.001
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.003
100000,testScatter, 0.003
100000,testMap, 0.002
100000,testMapSequential, 0.001
100000,testGather, 0.000
100000,testGatherSequential, 0.000
100000,testReduce, 0.001
100000,testReduceSequential, 0.001
100000,testScatterSequential, 0.003
100000,testScatter, 0.002
1000000,testMap, 0.006
1000000,testMapSequential, 0.006
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.003
1000000,testReduceSequential, 0.005
1000000,testScatterSequential, 0.023
1000000,testScatter, 0.020
1000000,testMap, 0.004
1000000,testMapSequential, 0.006
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.003
1000000,testReduceSequential, 0.005
1000000,testScatterSequential, 0.026
1000000,testScatter, 0.022
1000000,testMap, 0.006
1000000,testMapSequential, 0.007
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.007
1000000,testReduceSequential, 0.006
1000000,testScatterSequential, 0.024
1000000,testScatter, 0.019
1000000,testMap, 0.008
1000000,testMapSequential, 0.006
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.003
1000000,testReduceSequential, 0.006
1000000,testScatterSequential, 0.022
1000000,testScatter, 0.019
1000000,testMap, 0.004
1000000,testMapSequential, 0.006
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.003
1000000,testReduceSequential, 0.006
1000000,testScatterSequential, 0.024
1000000,testScatter, 0.019
1000000,testMap, 0.005
1000000,testMapSequential, 0.008
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.003
1000000,testReduceSequential, 0.006
1000000,testScatterSequential, 0.024
1000000,testScatter, 0.020
1000000,testMap, 0.005
1000000,testMapSequential, 0.006
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.003
1000000,testReduceSequential, 0.006
1000000,testScatterSequential, 0.024
1000000,testScatter, 0.019
1000000,testMap, 0.005
1000000,testMapSequential, 0.008
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.003
1000000,testReduceSequential, 0.006
1000000,testScatterSequential, 0.024
1000000,testScatter, 0.019
1000000,testMap, 0.009
1000000,testMapSequential, 0.008
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.005
1000000,testReduceSequential, 0.005
1000000,testScatterSequential, 0.025
1000000,testScatter, 0.019
1000000,testMap, 0.005
1000000,testMapSequential, 0.008
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.003
1000000,testReduceSequential, 0.005
1000000,testScatterSequential, 0.024
1000000,testScatter, 0.019
1000000,testMap, 0.007
1000000,testMapSequential, 0.006
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.004
1000000,testReduceSequential, 0.005
1000000,testScatterSequential, 0.024
1000000,testScatter, 0.019
1000000,testMap, 0.004
1000000,testMapSequential, 0.007
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.006
1000000,testReduceSequential, 0.006
1000000,testScatterSequential, 0.024
1000000,testScatter, 0.019
1000000,testMap, 0.008
1000000,testMapSequential, 0.006
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.003
1000000,testReduceSequential, 0.006
1000000,testScatterSequential, 0.025
1000000,testScatter, 0.019
1000000,testMap, 0.006
1000000,testMapSequential, 0.007
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.006
1000000,testReduceSequential, 0.005
1000000,testScatterSequential, 0.024
1000000,testScatter, 0.018
1000000,testMap, 0.008
1000000,testMapSequential, 0.006
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.003
1000000,testReduceSequential, 0.006
1000000,testScatterSequential, 0.024
1000000,testScatter, 0.019
1000000,testMap, 0.004
1000000,testMapSequential, 0.006
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.003
1000000,testReduceSequential, 0.005
1000000,testScatterSequential, 0.024
1000000,testScatter, 0.017
1000000,testMap, 0.006
1000000,testMapSequential, 0.008
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.003
1000000,testReduceSequential, 0.007
1000000,testScatterSequential, 0.024
1000000,testScatter, 0.019
1000000,testMap, 0.004
1000000,testMapSequential, 0.006
1000000,testGather, 0.000
1000000,testGatherSequential, 0.000
1000000,testReduce, 0.009
1000000,testReduceSequential, 0.008
1000000,testScatterSequential, 0.023
