Array_Size,Pattern_Tested,Time,Threads
10000000,testGatherSequential, 0.013,4
10000000,testReduce, 0.037,4
10000000,testReduceSequential, 0.054,4
10000000,testScatter, 0.189,4
10000000,testScatterSequential, 0.210,4
10000000,testPipeline, 0.914,4
10000000,testPipelineSequential, 0.220,4
10000000,testFarm, 0.036,4
10000000,testFarmSequential, 0.041,4
10000000,testMap, 0.051,4
10000000,testMapSequential, 0.071,4
10000000,testGather, 0.007,4
10000000,testGatherSequential, 0.014,4
10000000,testReduce, 0.038,4
10000000,testReduceSequential, 0.055,4
10000000,testScatter, 0.191,4
10000000,testScatterSequential, 0.202,4
10000000,testPipeline, 0.848,4
10000000,testPipelineSequential, 0.220,4
10000000,testFarm, 0.035,4
10000000,testFarmSequential, 0.035,4
10000000,testMap, 0.075,4
10000000,testMapSequential, 0.074,4
10000000,testGather, 0.010,4
10000000,testGatherSequential, 0.016,4
10000000,testReduce, 0.058,4
10000000,testReduceSequential, 0.060,4
10000000,testScatter, 0.195,4
10000000,testScatterSequential, 0.212,4
10000000,testPipeline, 0.857,4
10000000,testPipelineSequential, 0.221,4
10000000,testFarm, 0.036,4
10000000,testFarmSequential, 0.041,4
10000000,testMap, 0.052,4
10000000,testMapSequential, 0.070,4
10000000,testGather, 0.007,4
10000000,testGatherSequential, 0.013,4
10000000,testReduce, 0.037,4
10000000,testReduceSequential, 0.055,4
10000000,testScatter, 0.187,4
10000000,testScatterSequential, 0.209,4
10000000,testPipeline, 0.842,4
10000000,testPipelineSequential, 0.225,4
10000000,testFarm, 0.043,4
10000000,testFarmSequential, 0.047,4
10000000,testMap, 0.063,4
10000000,testMapSequential, 0.073,4
10000000,testGather, 0.008,4
10000000,testGatherSequential, 0.014,4
10000000,testReduce, 0.049,4
10000000,testReduceSequential, 0.066,4
10000000,testScatter, 0.214,4
10000000,testScatterSequential, 0.205,4
10000000,testPipeline, 0.850,4
10000000,testPipelineSequential, 0.220,4
10000000,testFarm, 0.035,4
10000000,testFarmSequential, 0.036,4
10000000,testMap, 0.053,4
10000000,testMapSequential, 0.071,4
10000000,testGather, 0.007,4
10000000,testGatherSequential, 0.014,4
10000000,testReduce, 0.037,4
10000000,testReduceSequential, 0.055,4
10000000,testScatter, 0.192,4
10000000,testScatterSequential, 0.206,4
10000000,testPipeline, 0.900,4
10000000,testPipelineSequential, 0.247,4
10000000,testFarm, 0.043,4
10000000,testFarmSequential, 0.043,4
10000000,testMap, 0.053,4
10000000,testMapSequential, 0.074,4
10000000,testGather, 0.010,4
10000000,testGatherSequential, 0.013,4
10000000,testReduce, 0.039,4
10000000,testReduceSequential, 0.055,4
10000000,testScatter, 0.192,4
10000000,testScatterSequential, 0.211,4
10000000,testPipeline, 0.849,4
10000000,testPipelineSequential, 0.221,4
10000000,testFarm, 0.036,4
10000000,testFarmSequential, 0.034,4
10000000,testMap, 0.054,4
10000000,testMapSequential, 0.070,4
10000000,testGather, 0.007,4
10000000,testGatherSequential, 0.013,4
10000000,testReduce, 0.037,4
10000000,testReduceSequential, 0.055,4
10000000,testScatter, 0.194,4
10000000,testScatterSequential, 0.208,4
10000000,testPipeline, 0.897,4
10000000,testPipelineSequential, 0.222,4
10000000,testFarm, 0.035,4
10000000,testFarmSequential, 0.037,4
10000000,testMap, 0.052,4
10000000,testMapSequential, 0.071,4
10000000,testGather, 0.007,4
10000000,testGatherSequential, 0.015,4
10000000,testReduce, 0.037,4
10000000,testReduceSequential, 0.055,4
10000000,testScatter, 0.189,4
10000000,testScatterSequential, 0.209,4
10000000,testPipeline, 0.852,4
10000000,testPipelineSequential, 0.220,4
10000000,testFarm, 0.034,4
10000000,testFarmSequential, 0.042,4
10000000,testMap, 0.052,4
10000000,testMapSequential, 0.071,4
10000000,testGather, 0.007,4
10000000,testGatherSequential, 0.014,4
10000000,testReduce, 0.039,4
10000000,testReduceSequential, 0.056,4
10000000,testScatter, 0.199,4
10000000,testScatterSequential, 0.204,4
10000000,testPipeline, 0.862,4
10000000,testPipelineSequential, 0.225,4
10000000,testFarm, 0.036,4
10000000,testFarmSequential, 0.042,4
10000000,testMap, 0.051,4
10000000,testMapSequential, 0.071,4
10000000,testGather, 0.007,4
10000000,testGatherSequential, 0.014,4
10000000,testReduce, 0.037,4
10000000,testReduceSequential, 0.055,4
10000000,testScatter, 0.189,4
10000000,testScatterSequential, 0.210,4
10000000,testPipeline, 0.838,4
10000000,testPipelineSequential, 0.220,4
10000000,testFarm, 0.036,4
10000000,testFarmSequential, 0.040,4
10000000,testMap, 0.086,4
10000000,testMapSequential, 0.073,4
10000000,testGather, 0.012,4
10000000,testGatherSequential, 0.014,4
10000000,testReduce, 0.052,4
10000000,testReduceSequential, 0.056,4
10000000,testScatter, 0.195,4
10000000,testScatterSequential, 0.201,4
10000000,testPipeline, 0.848,4
10000000,testPipelineSequential, 0.219,4
10000000,testFarm, 0.035,4
10000000,testFarmSequential, 0.037,4
10000000,testMap, 0.051,4
10000000,testMapSequential, 0.071,4
10000000,testGather, 0.007,4
10000000,testGatherSequential, 0.013,4
10000000,testReduce, 0.037,4
10000000,testReduceSequential, 0.055,4
10000000,testScatter, 0.190,4
10000000,testScatterSequential, 0.204,4
10000000,testPipeline, 0.859,4
10000000,testPipelineSequential, 0.240,4
10000000,testFarm, 0.035,4
10000000,testFarmSequential, 0.041,4
10000000,testMap, 0.053,4
10000000,testMapSequential, 0.072,4
10000000,testGather, 0.009,4
10000000,testGatherSequential, 0.014,4
10000000,testReduce, 0.045,4
10000000,testReduceSequential, 0.055,4
10000000,testScatter, 0.190,4
10000000,testScatterSequential, 0.209,4
10000000,testPipeline, 0.852,4
10000000,testPipelineSequential, 0.224,4
10000000,testFarm, 0.041,4
10000000,testFarmSequential, 0.036,4
10000000,testMap, 0.053,4
10000000,testMapSequential, 0.070,4
10000000,testGather, 0.008,4
10000000,testGatherSequential, 0.013,4
10000000,testReduce, 0.037,4
10000000,testReduceSequential, 0.055,4
10000000,testScatter, 0.186,4
10000000,testScatterSequential, 0.210,4
10000000,testPipeline, 0.915,4
10000000,testPipelineSequential, 0.221,4
10000000,testFarm, 0.040,4
10000000,testFarmSequential, 0.040,4
10000000,testMap, 0.053,4
10000000,testMapSequential, 0.072,4
10000000,testGather, 0.007,4
10000000,testGatherSequential, 0.014,4
10000000,testReduce, 0.039,4
10000000,testReduceSequential, 0.055,4
10000000,testScatter, 0.185,4
10000000,testScatterSequential, 0.197,4
10000000,testPipeline, 0.847,4
10000000,testPipelineSequential, 0.220,4
10000000,testFarm, 0.035,4
10000000,testFarmSequential, 0.036,4
10000000,testMap, 0.052,4
10000000,testMapSequential, 0.072,4
10000000,testGather, 0.007,4
10000000,testGatherSequential, 0.013,4
10000000,testReduce, 0.038,4
10000000,testReduceSequential, 0.055,4
10000000,testScatter, 0.192,4
10000000,testScatterSequential, 0.210,4
10000000,testPipeline, 0.896,4
10000000,testPipelineSequential, 0.221,4
10000000,testFarm, 0.036,4
10000000,testFarmSequential, 0.034,4
10000000,testMap, 0.051,4
10000000,testMapSequential, 0.071,4
10000000,testGather, 0.007,4
10000000,testGatherSequential, 0.014,4
10000000,testReduce, 0.037,4
10000000,testReduceSequential, 0.054,4
10000000,testScatter, 0.195,4
10000000,testScatterSequential, 0.210,4
10000000,testPipeline, 0.850,4
10000000,testPipelineSequential, 0.220,4
10000000,testFarm, 0.035,4
10000000,testFarmSequential, 0.035,4
100000000,testMap, 1.539,4
100000000,testMapSequential, 0.921,4
100000000,testGather, 0.076,4
100000000,testGatherSequential, 0.173,4
100000000,testReduce, 0.322,4
100000000,testReduceSequential, 0.466,4
100000000,testScatter, 1.645,4
100000000,testScatterSequential, 1.680,4
100000000,testPipeline, 7.740,4
100000000,testPipelineSequential, 4.382,4
100000000,testFarm, 0.552,4
100000000,testFarmSequential, 0.608,4
100000000,testMap, 0.604,4
100000000,testMapSequential, 0.957,4
100000000,testGather, 0.086,4
100000000,testGatherSequential, 0.212,4
100000000,testReduce, 0.492,4
100000000,testReduceSequential, 0.503,4
100000000,testScatter, 1.703,4
100000000,testScatterSequential, 2.082,4
100000000,testPipeline, 8.375,4
100000000,testPipelineSequential, 2.594,4
100000000,testFarm, 0.478,4
100000000,testFarmSequential, 0.476,4
100000000,testMap, 0.699,4
100000000,testMapSequential, 0.838,4
100000000,testGather, 0.134,4
100000000,testGatherSequential, 0.232,4
100000000,testReduce, 0.637,4
100000000,testReduceSequential, 0.443,4
100000000,testScatter, 2.410,4
100000000,testScatterSequential, 1.611,4
100000000,testPipeline, 9.180,4
100000000,testPipelineSequential, 3.234,4
100000000,testFarm, 0.527,4
100000000,testFarmSequential, 0.558,4
100000000,testMap, 0.710,4
100000000,testMapSequential, 0.864,4
100000000,testGather, 0.076,4
100000000,testGatherSequential, 0.160,4
100000000,testReduce, 0.308,4
100000000,testReduceSequential, 0.499,4
100000000,testScatter, 1.703,4
100000000,testScatterSequential, 1.608,4
100000000,testPipeline, 8.248,4
100000000,testPipelineSequential, 2.896,4
100000000,testFarm, 0.561,4
100000000,testFarmSequential, 0.599,4
100000000,testMap, 0.486,4
100000000,testMapSequential, 0.859,4
100000000,testGather, 0.099,4
100000000,testGatherSequential, 0.349,4
100000000,testReduce, 0.673,4
100000000,testReduceSequential, 0.517,4
100000000,testScatter, 1.859,4
100000000,testScatterSequential, 1.982,4
100000000,testPipeline, 7.819,4
100000000,testPipelineSequential, 2.602,4
100000000,testFarm, 0.473,4
100000000,testFarmSequential, 0.473,4
100000000,testMap, 0.665,4
100000000,testMapSequential, 0.829,4
100000000,testGather, 0.074,4
100000000,testGatherSequential, 0.159,4
100000000,testReduce, 0.298,4
100000000,testReduceSequential, 0.467,4
100000000,testScatter, 1.767,4
100000000,testScatterSequential, 2.126,4
100000000,testPipeline, 8.142,4
100000000,testPipelineSequential, 2.575,4
100000000,testFarm, 0.480,4
100000000,testFarmSequential, 0.674,4
100000000,testMap, 0.477,4
100000000,testMapSequential, 0.873,4
100000000,testGather, 0.137,4
100000000,testGatherSequential, 0.217,4
100000000,testReduce, 0.520,4
100000000,testReduceSequential, 0.461,4
100000000,testScatter, 1.847,4
100000000,testScatterSequential, 1.967,4
100000000,testPipeline,10.525,4
100000000,testPipelineSequential, 2.580,4
100000000,testFarm, 0.490,4
100000000,testFarmSequential, 0.683,4
100000000,testMap, 0.502,4
100000000,testMapSequential, 0.865,4
100000000,testGather, 0.111,4
100000000,testGatherSequential, 0.198,4
100000000,testReduce, 0.388,4
100000000,testReduceSequential, 0.473,4
100000000,testScatter, 1.694,4
100000000,testScatterSequential, 1.767,4
100000000,testPipeline, 7.901,4
100000000,testPipelineSequential, 2.591,4
100000000,testFarm, 0.486,4
100000000,testFarmSequential, 0.470,4
100000000,testMap, 0.805,4
100000000,testMapSequential, 1.738,4
100000000,testGather, 0.117,4
100000000,testGatherSequential, 0.162,4
100000000,testReduce, 0.406,4
100000000,testReduceSequential, 0.511,4
100000000,testScatter, 2.001,4
100000000,testScatterSequential, 1.864,4
100000000,testPipeline, 9.078,4
100000000,testPipelineSequential, 2.627,4
100000000,testFarm, 0.644,4
100000000,testFarmSequential, 0.655,4
100000000,testMap, 0.506,4
100000000,testMapSequential, 0.941,4
100000000,testGather, 0.110,4
100000000,testGatherSequential, 0.191,4
100000000,testReduce, 0.332,4
100000000,testReduceSequential, 0.465,4
100000000,testScatter, 1.669,4
100000000,testScatterSequential, 1.814,4
100000000,testPipeline, 9.096,4
100000000,testPipelineSequential, 2.992,4
100000000,testFarm, 0.492,4
100000000,testFarmSequential, 0.725,4
100000000,testMap, 0.504,4
100000000,testMapSequential, 0.862,4
100000000,testGather, 0.117,4
100000000,testGatherSequential, 0.197,4
100000000,testReduce, 0.421,4
100000000,testReduceSequential, 0.469,4
100000000,testScatter, 1.738,4
100000000,testScatterSequential, 1.694,4
100000000,testPipeline, 7.899,4
100000000,testPipelineSequential, 2.635,4
100000000,testFarm, 0.484,4
100000000,testFarmSequential, 0.479,4
100000000,testMap, 0.689,4
100000000,testMapSequential, 0.868,4
100000000,testGather, 0.072,4
100000000,testGatherSequential, 0.186,4
100000000,testReduce, 0.307,4
100000000,testReduceSequential, 0.468,4
100000000,testScatter, 1.675,4
100000000,testScatterSequential, 1.619,4
100000000,testPipeline, 9.546,4
100000000,testPipelineSequential, 2.592,4
100000000,testFarm, 0.570,4
100000000,testFarmSequential, 0.620,4
100000000,testMap, 0.504,4
100000000,testMapSequential, 0.977,4
100000000,testGather, 0.077,4
100000000,testGatherSequential, 0.174,4
100000000,testReduce, 0.314,4
100000000,testReduceSequential, 0.473,4
100000000,testScatter, 1.651,4
100000000,testScatterSequential, 1.728,4
100000000,testPipeline, 7.916,4
100000000,testPipelineSequential, 2.637,4
100000000,testFarm, 0.488,4
100000000,testFarmSequential, 0.476,4
100000000,testMap, 0.528,4
100000000,testMapSequential, 0.880,4
100000000,testGather, 0.074,4
100000000,testGatherSequential, 0.166,4
100000000,testReduce, 0.315,4
100000000,testReduceSequential, 0.471,4
100000000,testScatter, 1.731,4
100000000,testScatterSequential, 1.662,4
100000000,testPipeline, 8.075,4
100000000,testPipelineSequential, 2.585,4
100000000,testFarm, 0.547,4
100000000,testFarmSequential, 0.584,4
100000000,testMap, 0.498,4
100000000,testMapSequential, 0.956,4
100000000,testGather, 0.131,4
100000000,testGatherSequential, 0.236,4
100000000,testReduce, 0.413,4
100000000,testReduceSequential, 0.460,4
100000000,testScatter, 1.757,4
100000000,testScatterSequential, 1.915,4
100000000,testPipeline, 8.985,4
100000000,testPipelineSequential, 2.632,4
100000000,testFarm, 0.486,4
100000000,testFarmSequential, 0.482,4
100000000,testMap, 0.502,4
100000000,testMapSequential, 0.860,4
100000000,testGather, 0.083,4
100000000,testGatherSequential, 0.179,4
100000000,testReduce, 0.310,4
100000000,testReduceSequential, 0.519,4
100000000,testScatter, 1.674,4
100000000,testScatterSequential, 1.665,4
100000000,testPipeline, 8.045,4
100000000,testPipelineSequential, 2.605,4
100000000,testFarm, 0.577,4
100000000,testFarmSequential, 0.509,4
100000000,testMap, 0.513,4
100000000,testMapSequential, 0.969,4
100000000,testGather, 0.084,4
100000000,testGatherSequential, 0.166,4
100000000,testReduce, 0.315,4
100000000,testReduceSequential, 0.474,4
100000000,testScatter, 1.672,4
100000000,testScatterSequential, 1.704,4
100000000,testPipeline, 7.834,4
100000000,testPipelineSequential, 2.663,4
100000000,testFarm, 0.482,4
100000000,testFarmSequential, 0.473,4
100000000,testMap, 0.511,4
100000000,testMapSequential, 0.874,4
100000000,testGather, 0.078,4
100000000,testGatherSequential, 0.165,4
100000000,testReduce, 0.320,4
100000000,testReduceSequential, 0.472,4
100000000,testScatter, 1.719,4
100000000,testScatterSequential, 1.630,4
100000000,testPipeline, 8.075,4
100000000,testPipelineSequential, 2.559,4
100000000,testFarm, 0.581,4
100000000,testFarmSequential, 0.603,4
100000000,testMap, 0.649,4
100000000,testMapSequential, 1.160,4
100000000,testGather, 0.127,4
100000000,testGatherSequential, 0.267,4
100000000,testReduce, 0.323,4
100000000,testReduceSequential, 0.579,4
100000000,testScatter, 2.512,4
100000000,testScatterSequential, 1.650,4
100000000,testPipeline, 7.915,4
100000000,testPipelineSequential, 2.646,4
100000000,testFarm, 0.497,4
100000000,testFarmSequential, 0.487,4
100000000,testMap, 0.495,4
100000000,testMapSequential, 0.873,4
100000000,testGather, 0.071,4
100000000,testGatherSequential, 0.168,4
100000000,testReduce, 0.313,4
100000000,testReduceSequential, 0.548,4
100000000,testScatter, 1.689,4
100000000,testScatterSequential, 1.713,4
100000000,testPipeline, 8.139,4
100000000,testPipelineSequential, 2.589,4
100000000,testFarm, 0.567,4
100000000,testFarmSequential, 0.523,4
100000000,testMap, 0.513,4
100000000,testMapSequential, 0.951,4
100000000,testGather, 0.081,4
100000000,testGatherSequential, 0.166,4
100000000,testReduce, 0.317,4
100000000,testReduceSequential, 0.473,4
100000000,testScatter, 1.641,4
100000000,testScatterSequential, 1.697,4
100000000,testPipeline, 7.889,4
100000000,testPipelineSequential, 2.618,4
100000000,testFarm, 0.486,4
100000000,testFarmSequential, 0.479,4
100000000,testMap, 0.501,4
100000000,testMapSequential, 0.860,4
100000000,testGather, 0.089,4
100000000,testGatherSequential, 0.157,4
100000000,testReduce, 0.325,4
100000000,testReduceSequential, 0.466,4
100000000,testScatter, 1.701,4
100000000,testScatterSequential, 1.616,4
100000000,testPipeline, 7.953,4
100000000,testPipelineSequential, 2.565,4
100000000,testFarm, 0.529,4
100000000,testFarmSequential, 0.670,4
100000000,testMap, 0.499,4
100000000,testMapSequential, 0.886,4
100000000,testGather, 0.119,4
100000000,testGatherSequential, 0.203,4
100000000,testReduce, 0.469,4
100000000,testReduceSequential, 0.458,4
100000000,testScatter, 1.663,4
100000000,testScatterSequential, 1.714,4
100000000,testPipeline, 7.891,4
100000000,testPipelineSequential, 2.622,4
100000000,testFarm, 0.483,4
100000000,testFarmSequential, 0.480,4
100000000,testMap, 0.681,4
100000000,testMapSequential, 0.869,4
100000000,testGather, 0.089,4
100000000,testGatherSequential, 0.176,4
100000000,testReduce, 0.297,4
100000000,testReduceSequential, 0.471,4
100000000,testScatter, 1.607,4
100000000,testScatterSequential, 1.619,4
100000000,testPipeline, 7.896,4
100000000,testPipelineSequential, 2.666,4
100000000,testFarm, 0.480,4
100000000,testFarmSequential, 0.497,4
100000000,testMap, 0.499,4
100000000,testMapSequential, 0.865,4
100000000,testGather, 0.075,4
100000000,testGatherSequential, 0.177,4
100000000,testReduce, 0.310,4
100000000,testReduceSequential, 0.525,4
100000000,testScatter, 1.684,4
100000000,testScatterSequential, 1.678,4
100000000,testPipeline, 9.537,4
100000000,testPipelineSequential, 2.650,4
100000000,testFarm, 0.538,4
100000000,testFarmSequential, 0.515,4
100000000,testMap, 0.632,4
100000000,testMapSequential, 0.915,4
100000000,testGather, 0.073,4
100000000,testGatherSequential, 0.168,4
100000000,testReduce, 0.308,4
100000000,testReduceSequential, 0.473,4
100000000,testScatter, 1.858,4
100000000,testScatterSequential, 1.827,4
100000000,testPipeline, 9.084,4
100000000,testPipelineSequential, 2.813,4
100000000,testFarm, 0.916,4
100000000,testFarmSequential, 1.268,4
100000000,testMap, 0.715,4
100000000,testMapSequential, 1.180,4
100000000,testGather, 0.077,4
100000000,testGatherSequential, 0.178,4
100000000,testReduce, 0.419,4
100000000,testReduceSequential, 0.626,4
100000000,testScatter, 2.050,4
100000000,testScatterSequential, 1.624,4
100000000,testPipeline, 7.873,4
100000000,testPipelineSequential, 2.606,4
100000000,testFarm, 0.472,4
100000000,testFarmSequential, 0.469,4
100000000,testMap, 0.475,4
100000000,testMapSequential, 0.843,4
100000000,testGather, 0.072,4
100000000,testGatherSequential, 0.155,4
100000000,testReduce, 0.300,4
100000000,testReduceSequential, 0.472,4
100000000,testScatter, 1.699,4
100000000,testScatterSequential, 1.626,4
100000000,testPipeline, 7.937,4
100000000,testPipelineSequential, 2.530,4
100000000,testFarm, 0.514,4
100000000,testFarmSequential, 0.609,4
100000000,testMap, 0.482,4
100000000,testMapSequential, 0.866,4
100000000,testGather, 0.146,4
100000000,testGatherSequential, 0.202,4
100000000,testReduce, 0.441,4
100000000,testReduceSequential, 0.462,4
100000000,testScatter, 1.629,4
100000000,testScatterSequential, 1.666,4
100000000,testPipeline, 7.763,4
100000000,testPipelineSequential, 2.576,4
100000000,testFarm, 0.476,4
100000000,testFarmSequential, 0.463,4
100000000,testMap, 0.634,4
100000000,testMapSequential, 0.864,4
100000000,testGather, 0.078,4
100000000,testGatherSequential, 0.161,4
100000000,testReduce, 0.299,4
100000000,testReduceSequential, 0.465,4
100000000,testScatter, 1.623,4
100000000,testScatterSequential, 1.608,4
100000000,testPipeline, 7.711,4
100000000,testPipelineSequential, 2.642,4
100000000,testFarm, 0.479,4
100000000,testFarmSequential, 0.470,4
